home_offense_ppa,home_offense_success_rate,home_offense_explosiveness,home_offense_power_success,home_offense_stuff_rate,home_offense_line_yards,home_offense_second_level_yards,home_offense_open_field_yards,home_offense_points_per_opportunity,home_offense_field_position_average_start,home_offense_field_position_average_predicted_points,home_offense_havoc_total,home_offense_havoc_front_seven,home_offense_havoc_db,home_offense_standard_downs_rate,home_offense_standard_downs_ppa,home_offense_standard_downs_success_rate,home_offense_standard_downs_explosiveness,home_offense_passing_downs_rate,home_offense_passing_downs_ppa,home_offense_passing_downs_success_rate,home_offense_passing_downs_explosiveness,home_offense_rushing_plays_rate,home_offense_rushing_plays_ppa,home_offense_rushing_plays_success_rate,home_offense_rushing_plays_explosiveness,home_offense_passing_plays_rate,home_offense_passing_plays_ppa,home_offense_passing_plays_success_rate,home_offense_passing_plays_explosiveness,home_defense_ppa,home_defense_success_rate,home_defense_explosiveness,home_defense_power_success,home_defense_stuff_rate,home_defense_line_yards,home_defense_second_level_yards,home_defense_open_field_yards,home_defense_points_per_opportunity,home_defense_field_position_average_start,home_defense_field_position_average_predicted_points,home_defense_havoc_total,home_defense_havoc_front_seven,home_defense_havoc_db,home_defense_standard_downs_rate,home_defense_standard_downs_ppa,home_defense_standard_downs_success_rate,home_defense_standard_downs_explosiveness,home_defense_passing_downs_rate,home_defense_passing_downs_ppa,home_defense_passing_downs_success_rate,home_defense_passing_downs_explosiveness,home_defense_rushing_plays_rate,home_defense_rushing_plays_ppa,home_defense_rushing_plays_success_rate,home_defense_rushing_plays_explosiveness,home_defense_passing_plays_rate,home_defense_passing_plays_ppa,home_defense_passing_plays_success_rate,home_defense_passing_plays_explosiveness,away_offense_ppa,away_offense_success_rate,away_offense_explosiveness,away_offense_power_success,away_offense_stuff_rate,away_offense_line_yards,away_offense_second_level_yards,away_offense_open_field_yards,away_offense_points_per_opportunity,away_offense_field_position_average_start,away_offense_field_position_average_predicted_points,away_offense_havoc_total,away_offense_havoc_front_seven,away_offense_havoc_db,away_offense_standard_downs_rate,away_offense_standard_downs_ppa,away_offense_standard_downs_success_rate,away_offense_standard_downs_explosiveness,away_offense_passing_downs_rate,away_offense_passing_downs_ppa,away_offense_passing_downs_success_rate,away_offense_passing_downs_explosiveness,away_offense_rushing_plays_rate,away_offense_rushing_plays_ppa,away_offense_rushing_plays_success_rate,away_offense_rushing_plays_explosiveness,away_offense_passing_plays_rate,away_offense_passing_plays_ppa,away_offense_passing_plays_success_rate,away_offense_passing_plays_explosiveness,away_defense_ppa,away_defense_success_rate,away_defense_explosiveness,away_defense_power_success,away_defense_stuff_rate,away_defense_line_yards,away_defense_second_level_yards,away_defense_open_field_yards,away_defense_points_per_opportunity,away_defense_field_position_average_start,away_defense_field_position_average_predicted_points,away_defense_havoc_total,away_defense_havoc_front_seven,away_defense_havoc_db,away_defense_standard_downs_rate,away_defense_standard_downs_ppa,away_defense_standard_downs_success_rate,away_defense_standard_downs_explosiveness,away_defense_passing_downs_rate,away_defense_passing_downs_ppa,away_defense_passing_downs_success_rate,away_defense_passing_downs_explosiveness,away_defense_rushing_plays_rate,away_defense_rushing_plays_ppa,away_defense_rushing_plays_success_rate,away_defense_rushing_plays_explosiveness,away_defense_passing_plays_rate,away_defense_passing_plays_ppa,away_defense_passing_plays_success_rate,away_defense_passing_plays_explosiveness,home_team,home_points,away_team,away_points
0.1412371415393588,0.4435146443514644,1.013925424746727,0.8333333333333334,0.20588235294117646,3.072794117647059,1.0514705882352942,1.4705882352941175,3.444444444444444,61.3,2.071,0.14225941422594143,0.11297071129707113,0.029288702928870293,0.702928870292887,0.038033823946849794,0.47619047619047616,0.7876933107580841,0.29707112970711297,0.3854365409131829,0.36619718309859156,1.7100242370194743,0.5690376569037657,-0.009448424645544629,0.40441176470588236,0.6178864849331059,0.41422594142259417,0.3936288187192121,0.48484848484848486,1.5683642746677044,-0.07941290757902648,0.28191489361702127,1.006444848002335,0.8,0.2018348623853211,2.3926605504587157,0.6697247706422018,0.8165137614678899,3.25,69.1,-1.426,0.2074468085106383,0.10638297872340426,0.10106382978723404,0.5904255319148937,-0.13786298671090863,0.36936936936936937,0.6848729314072196,0.4095744680851064,0.004846297403297127,0.15584415584415584,2.1051488963689793,0.5797872340425532,-0.07557510704572264,0.3211009174311927,0.6823717075220421,0.4148936170212766,-0.09044746232730008,0.21794871794871795,1.7115061809527108,-0.03166399518229006,0.31843575418994413,1.040194243655792,0.5454545454545454,0.23148148148148148,2.410185185185185,0.6111111111111112,0.8333333333333334,1.6875,69.3,1.462,0.2122905027932961,0.1340782122905028,0.0782122905027933,0.6201117318435754,-0.15585570295473175,0.36036036036036034,0.7626977830222772,0.37988826815642457,0.17106070426978384,0.25,1.6931270922052386,0.6033519553072626,-0.12415707349078649,0.3055555555555556,0.696750258730571,0.3854748603351955,0.11411742706376056,0.3188405797101449,1.6559685008316254,0.0409852952363071,0.33505154639175255,1.3190006222743382,1.0,0.25217391304347825,2.0582608695652174,0.6869565217391305,0.6086956521739131,3.473684210526316,67.3,-1.6,0.20103092783505155,0.15979381443298968,0.041237113402061855,0.6185567010309279,0.033926892335540075,0.4166666666666667,1.0184720950611683,0.38144329896907214,0.05243135399430768,0.20270270270270271,2.3207623796515713,0.5927835051546392,-0.1278827654870012,0.3130434782608696,0.7886107868489834,0.4020618556701031,0.2815488339122352,0.358974358974359,2.0231498521276503,Virginia Tech,49,Boston College,0
0.09470511220657821,0.3687315634218289,1.2275478012823335,0.6923076923076923,0.228310502283105,2.4954337899543377,0.7625570776255708,0.8584474885844748,3.129032258064516,68.6,1.518,0.17699115044247787,0.12979351032448377,0.0471976401179941,0.6578171091445427,-0.020678425090448517,0.4125560538116592,0.9347681556967866,0.3421828908554572,0.3165200158034485,0.28448275862068967,2.0437819647329487,0.6460176991150443,0.017215813519114647,0.3561643835616438,0.9596346536308212,0.3480825958702065,0.2412522334353251,0.3813559322033898,1.7494436854469353,-0.05663881403104314,0.2807017543859649,1.2981085549782567,0.8888888888888888,0.2631578947368421,1.9473684210526316,0.6381578947368421,0.7960526315789473,2.5714285714285716,68.7,-1.491,0.23157894736842105,0.17894736842105263,0.05263157894736842,0.5894736842105263,-0.045301042788716044,0.3630952380952381,1.0659955348754795,0.4105263157894737,-0.07291869068669231,0.1623931623931624,2.0433135142555945,0.5333333333333333,-0.1368759774472727,0.26973684210526316,0.9249655894730672,0.45614035087719296,0.031944791939347725,0.27692307692307694,1.8170786558011622,0.014426513290471664,0.36254980079681276,1.083996727722045,0.625,0.20300751879699247,2.6,0.9849624060150376,0.924812030075188,2.764705882352941,69.4,1.437,0.1752988047808765,0.09561752988047809,0.0796812749003984,0.6414342629482072,-0.014349940224084883,0.391304347826087,0.9920630488728209,0.35856573705179284,0.06590439124428948,0.3111111111111111,1.2908475051327994,0.5298804780876494,0.02249925939038199,0.40601503759398494,0.9021460367116612,0.450199203187251,0.015133597502874923,0.2831858407079646,1.5940393569098026,0.1780386356468263,0.44299674267100975,1.0734875327220017,0.7333333333333333,0.16666666666666666,3.1305555555555555,1.0925925925925926,0.8981481481481481,3.6774193548387095,68.6,-1.541,0.11074918566775244,0.08469055374592833,0.026058631921824105,0.7328990228013029,0.17689189408945058,0.5111111111111111,0.9638711806307613,0.2671009771986971,0.1811851826030401,0.25609756097560976,1.6737675560787952,0.7035830618892508,0.16463349947879563,0.4398148148148148,0.9482601280918389,0.28664495114006516,0.24093331462081283,0.4318181818181818,1.5267025976827175,Boston College,35,Buffalo,3
0.03423607303354634,0.3640776699029126,1.128774785444305,0.625,0.23106060606060605,2.5102272727272728,0.7462121212121212,0.8409090909090909,2.891891891891892,66.4,1.688,0.1796116504854369,0.12864077669902912,0.050970873786407765,0.6723300970873787,-0.052775648727185015,0.4151624548736462,0.8480354961623323,0.3276699029126214,0.21277123546112103,0.25925925925925924,2.0512038787993587,0.6407766990291263,-0.026194379582767602,0.3484848484848485,0.8567707713578241,0.35194174757281554,0.15290200175874438,0.3793103448275862,1.6662457964922208,0.030607540327367677,0.32558139534883723,1.3140032323566913,0.9166666666666666,0.24064171122994651,2.188770053475936,0.6951871657754011,1.1764705882352942,2.9411764705882355,67.4,-1.611,0.21220930232558138,0.15988372093023256,0.05232558139534884,0.6191860465116279,0.06807293931782835,0.4131455399061033,1.1493917125077244,0.3808139534883721,-0.03030948245864853,0.183206106870229,1.9175788051362364,0.5436046511627907,-0.04826496167199746,0.3155080213903743,0.9931286914998272,0.4476744186046512,0.12366414340425358,0.3246753246753247,1.7612701120887335,0.19662675142643465,0.4766146993318486,1.0979696563005525,0.6296296296296297,0.1689497716894977,3.243835616438356,1.08675799086758,1.1278538812785388,3.8478260869565215,65.9,1.771,0.1447661469933185,0.0801781737193764,0.0645879732739421,0.732739420935412,0.11323023509423867,0.5167173252279635,0.9096743635865105,0.267260579064588,0.4252722003705386,0.36666666666666664,1.8254741963320782,0.48775055679287305,0.08547970698784464,0.4611872146118721,0.765650128639624,0.49443207126948774,0.3496674427910929,0.4774774774774775,1.5051055030741476,-0.09335736481379954,0.3563218390804598,0.9739088924849344,0.5555555555555556,0.24561403508771928,2.3263157894736843,0.9605263157894737,1.2105263157894737,2.4705882352941178,69.2,-1.488,0.22298850574712645,0.14942528735632185,0.0735632183908046,0.664367816091954,-0.030702924846961972,0.4463667820069204,0.8392110725270462,0.335632183908046,-0.21737882474815606,0.1780821917808219,1.64221730689138,0.5241379310344828,-0.10929990434856598,0.34210526315789475,0.8425191394990231,0.45977011494252873,-0.06067656954082737,0.35,1.2684878149800758,Boston College,10,Clemson,56
0.022264902748433804,0.3670886075949367,1.1246200453911412,0.6470588235294118,0.22442244224422442,2.553135313531353,0.7854785478547854,1.1023102310231023,2.75609756097561,66.9,1.648,0.1751054852320675,0.12025316455696203,0.05485232067510549,0.6603375527426161,-0.06559944744745012,0.4185303514376997,0.8179811523266545,0.339662447257384,0.1930819313901212,0.2670807453416149,2.058798998680624,0.6392405063291139,-0.0013847844937063785,0.35973597359735976,0.8998841081246607,0.350210970464135,0.0742198147904026,0.3614457831325301,1.6490642627221122,0.07786202152605433,0.35251798561151076,1.318652426565529,0.8461538461538461,0.2350230414746544,2.264516129032258,0.7004608294930875,1.1935483870967742,2.688888888888889,68.3,-1.542,0.2038369304556355,0.15827338129496402,0.045563549160671464,0.6282973621103117,0.0664716583536627,0.4389312977099237,1.0920927570850238,0.37170263788968827,0.09711540959809696,0.2064516129032258,2.132851238761095,0.5203836930455635,-0.04984294819516833,0.31336405529953915,1.011602177725261,0.4724220623501199,0.2171275081913362,0.38578680203045684,1.6387196710367378,0.1651607858284713,0.42143906020558003,1.251499949693929,0.7407407407407407,0.2,2.696949152542373,0.8813559322033898,1.1559322033898305,2.3333333333333335,71.7,1.314,0.14977973568281938,0.10719530102790015,0.042584434654919234,0.6725403817914831,0.07204781951638667,0.462882096069869,1.064314080897187,0.3274596182085169,0.3563972816622594,0.336322869955157,1.7806120054927201,0.4331864904552129,-0.040962657444883255,0.3423728813559322,0.9344060424215005,0.5550660792951542,0.3324914445285494,0.4708994708994709,1.4939818101907205,0.17075929829470238,0.4241379310344828,1.327470744166231,0.6976744186046512,0.21035598705501618,2.9352750809061487,1.190938511326861,1.919093851132686,3.404255319148936,71.1,-1.366,0.12758620689655173,0.08793103448275862,0.039655172413793106,0.6741379310344827,0.08655100583791533,0.4578005115089514,1.1317561884455234,0.3258620689655172,0.3449679879804364,0.3544973544973545,1.850349930345435,0.5327586206896552,0.17275816236541586,0.42718446601941745,1.1743043556478678,0.45,0.19060208321454503,0.40229885057471265,1.6491970483385747,Boston College,20,Syracuse,28
0.18646791442212401,0.42123893805309737,1.301427653942063,0.5789473684210527,0.2202797202797203,2.576923076923077,0.9895104895104895,1.0384615384615385,3.267857142857143,70.2,1.402,0.15221238938053097,0.09734513274336283,0.05486725663716814,0.672566371681416,0.09736105488763487,0.45526315789473687,1.0677707417793603,0.3274336283185841,0.3694982204929666,0.35135135135135137,1.9233145124674107,0.5061946902654867,0.05127302843661061,0.4160839160839161,0.9234153855704317,0.4849557522123894,0.3345968248535686,0.41605839416058393,1.761777151312088,0.06330675687434031,0.38219895287958117,1.1757221699238272,0.625,0.2099236641221374,2.4106870229007633,0.8625954198473282,1.3396946564885497,3.0377358490566038,67.6,-1.545,0.18150087260034903,0.12390924956369982,0.05759162303664921,0.6195462478184991,-0.03217771110804237,0.4197183098591549,1.021651470644829,0.38045375218150085,0.21879751895574331,0.3211009174311927,1.5036726583891238,0.4572425828970332,-0.031351885767024155,0.33969465648854963,0.9910096928933467,0.5200698080279232,0.16436630712531686,0.3926174496644295,1.485260566745277,0.019848423230208558,0.36462093862815886,1.1291174683062593,0.631578947368421,0.21902017291066284,2.5123919308357348,0.7752161383285303,1.1844380403458212,2.5714285714285716,66.8,1.652,0.16425992779783394,0.11191335740072202,0.052346570397111915,0.6552346570397112,-0.06073719421648015,0.41597796143250687,0.8590479010825032,0.3447653429602888,0.17300328780166407,0.2670157068062827,1.9287352065569878,0.6263537906137184,-0.0068577350701484125,0.3515850144092219,0.9199191453464469,0.36101083032490977,0.07982340168948722,0.365,1.6224741460906609,0.0541466205026678,0.3471933471933472,1.3511836865437468,0.8,0.23949579831932774,2.172689075630252,0.680672268907563,1.147058823529412,2.56,68.0,-1.566,0.2079002079002079,0.15384615384615385,0.05405405405405406,0.6299376299376299,0.03446373493003263,0.43234323432343236,1.1253205330137825,0.3700623700623701,0.08765175717968161,0.20224719101123595,2.1730746063333393,0.49480249480249483,-0.08059401781474193,0.3025210084033613,1.0058270198998993,0.498960498960499,0.18631515450278682,0.38333333333333336,1.6599768108585873,NC State,14,Boston College,21
0.0014454962226003825,0.35714285714285715,1.1400697468416998,0.65,0.23298429319371727,2.4539267015706807,0.7696335078534031,1.0837696335078535,2.509433962264151,67.0,1.628,0.16883116883116883,0.1185064935064935,0.05032467532467533,0.6525974025974026,-0.09229571558957426,0.40049751243781095,0.8671873979263801,0.3474025974025974,0.1775388006548163,0.2757009345794392,1.8847148006614705,0.6201298701298701,-0.029843906882452875,0.34554973821989526,0.899054119723781,0.3685064935064935,0.06554985859576756,0.3568281938325991,1.663323707415497,0.09533536443800382,0.3583180987202925,1.3974750582593602,0.8333333333333334,0.25,2.2121323529411767,0.7205882352941176,1.4191176470588236,2.789473684210526,67.6,-1.575,0.20658135283363802,0.15356489945155394,0.05301645338208409,0.6325411334552102,0.08375897508391407,0.4393063583815029,1.1811405368812764,0.36745886654478976,0.11526288044056626,0.21890547263681592,2.1448124957472854,0.49725776965265084,-0.035540875227129606,0.3088235294117647,1.1283362088699271,0.4954296160877514,0.22926674906026204,0.3985239852398524,1.6614870042567074,0.4192453247673453,0.5260869565217391,1.3350297239544437,0.75,0.1729106628242075,3.3971181556195966,1.6195965417867435,2.717579250720461,4.6,66.8,1.595,0.1463768115942029,0.09710144927536232,0.04927536231884058,0.7231884057971014,0.38030562421375197,0.5671342685370742,1.1903508792050674,0.2768115942028985,0.5209778408733298,0.418848167539267,1.8468311372553625,0.5028985507246376,0.3720299282432369,0.5302593659942363,1.1588209089706913,0.4797101449275362,0.49982791122585657,0.5045317220543807,1.6565921686919123,0.007742776639676351,0.33777038269550747,1.215895616081697,0.68,0.26755852842809363,2.445150501672241,1.0133779264214047,0.882943143812709,3.3333333333333335,67.6,-1.562,0.20299500831946754,0.129783693843594,0.07321131447587355,0.6256239600665557,-0.14972789694802702,0.3670212765957447,0.8664229408237544,0.37437603993344426,0.2708937689462384,0.28888888888888886,1.9578529881677904,0.49750415973377704,-0.0812205913247893,0.35451505016722407,0.7370937240257123,0.49750415973377704,0.09642104080886013,0.31438127090301005,1.7934723505654326,Boston College,7,Louisville,52
0.26620756122700134,0.48731642189586116,1.1983906950780827,0.8095238095238095,0.1897018970189702,3.046883468834688,1.3794037940379404,1.948509485094851,3.9746835443037973,69.6,1.464,0.1802403204272363,0.11481975967957277,0.06542056074766354,0.6955941255006676,0.20322340223324104,0.5163147792706334,1.048017415449214,0.30440587449933243,0.41013188945397117,0.42105263157894735,1.619749155704809,0.49265687583444595,0.238483460525482,0.4986449864498645,1.0116359400594233,0.48464619492656874,0.3221367539418336,0.45454545454545453,1.5438577456749427,0.17901218268048072,0.4106060606060606,1.3565625978809106,0.7272727272727273,0.19076923076923077,2.9046153846153846,1.2769230769230768,1.48,3.537313432835821,69.5,-1.393,0.1712121212121212,0.10606060606060606,0.06515151515151515,0.6575757575757576,0.1250358691215163,0.45852534562211983,1.152276973987186,0.3424242424242424,0.2826658113733593,0.3185840707964602,1.9211853639205103,0.49242424242424243,0.15794103018136052,0.40615384615384614,1.1290319499272532,0.4909090909090909,0.23675049741159185,0.39814814814814814,1.7170479364634597,-0.0052685441781810645,0.34789156626506024,1.1435999366039888,0.6428571428571429,0.23671497584541062,2.422463768115942,0.7777777777777778,1.1014492753623188,2.413793103448276,68.0,1.547,0.1746987951807229,0.12349397590361445,0.05120481927710843,0.6430722891566265,-0.10282714681832618,0.3957845433255269,0.8626203317001361,0.3569277108433735,0.17050159644351498,0.2616033755274262,1.9094959564225553,0.6234939759036144,-0.025285491112290937,0.34057971014492755,0.9117320622575462,0.36596385542168675,0.03933703615307253,0.34156378600823045,1.6651371611593713,0.115461841591599,0.3656957928802589,1.416932111651064,0.8421052631578947,0.2435064935064935,2.2545454545454544,0.801948051948052,1.4967532467532467,3.1875,67.4,-1.597,0.21035598705501618,0.1553398058252427,0.05501618122977346,0.6375404530744336,0.0876340169523529,0.4365482233502538,1.1902319376902588,0.36245954692556637,0.16440899743027296,0.24107142857142858,2.139014147229926,0.49838187702265374,-0.026242929599696364,0.31493506493506496,1.1197010671569747,0.4935275080906149,0.25706505930498946,0.4065573770491803,1.698244003117912,Florida State,45,Boston College,7
0.004471264582861482,0.3523035230352303,1.1452897014932304,0.6739130434782609,0.23275862068965517,2.4150862068965515,0.7780172413793104,1.0625,2.546875,67.4,1.59,0.16937669376693767,0.12059620596205962,0.04878048780487805,0.6395663956639567,-0.10175327786891271,0.3940677966101695,0.8530647256126913,0.3604336043360434,0.1929599263769871,0.2781954887218045,1.879801127355126,0.6287262872628726,-0.03367254426670116,0.33620689655172414,0.927254311561283,0.35772357723577236,0.08352023160848773,0.3560606060606061,1.6622248630576533,0.08315802745758465,0.3518796992481203,1.4192395467575978,0.8421052631578947,0.24610591900311526,2.1950155763239874,0.7694704049844237,1.4361370716510904,3.1384615384615384,68.5,-1.526,0.21954887218045113,0.15639097744360902,0.06315789473684211,0.631578947368421,0.06677733186600118,0.42142857142857143,1.1934666879162052,0.3684210526315789,0.11123921990029915,0.23265306122448978,2.120323687370343,0.48270676691729325,-0.029438612883588504,0.3052959501557632,1.1193494880942019,0.5097744360902255,0.18795423499301717,0.3864306784660767,1.689865700578269,0.03401806478422177,0.376657824933687,1.1426395423735964,0.675,0.21823204419889503,2.543093922651934,0.850828729281768,0.8342541436464088,2.5,72.3,1.289,0.1989389920424403,0.13660477453580902,0.0623342175066313,0.6511936339522546,-0.018686770187712434,0.43380855397148677,0.9262958709851896,0.34880636604774534,0.13241378330596967,0.26996197718631176,1.7916705565388171,0.48010610079575594,-0.012174200423808151,0.34806629834254144,0.9028673575932035,0.5026525198938993,0.09882195152634567,0.38258575197889183,1.5044495255525587,0.18819658369422876,0.44528301886792454,1.1832949719751318,0.7111111111111111,0.19576719576719576,2.755026455026455,0.9391534391534392,0.873015873015873,3.4722222222222223,71.1,-1.35,0.12830188679245283,0.07924528301886792,0.04905660377358491,0.6716981132075471,0.13258882717985623,0.49250936329588013,1.016845321876266,0.3283018867924528,0.3019687751834047,0.3486590038314176,1.664352751931194,0.47547169811320755,0.024312431741930967,0.3968253968253968,0.9070623785065136,0.5106918238993711,0.3500117203909376,0.4753694581280788,1.474122471209732,Boston College,30,UConn,0
0.02308648392179311,0.36407185628742517,1.135341151187628,0.6323529411764706,0.21271929824561403,2.724780701754386,0.9605263157894737,1.030701754385965,2.984848484848485,68.8,1.498,0.1664670658682635,0.10179640718562874,0.06467065868263473,0.6491017964071857,-0.01689729841090844,0.41697416974169743,0.9556944002884968,0.3508982035928144,0.09704965806624444,0.26621160409556316,1.6558560961004947,0.5461077844311377,0.04597123539030221,0.3530701754385965,1.0953615564257388,0.429940119760479,0.007117281898985262,0.34540389972144847,1.3754702574089106,0.10166774638208527,0.41916167664670656,1.1393144198681868,0.7058823529411765,0.19158878504672897,3.0689252336448596,1.191588785046729,1.3714953271028036,2.4743589743589745,69.2,-1.462,0.18323353293413175,0.12335329341317365,0.059880239520958084,0.665868263473054,0.0703903642924773,0.4856115107913669,0.9740424003436199,0.3341317365269461,0.16399829993700293,0.2867383512544803,1.6971074857635997,0.5125748502994012,0.08052914362619247,0.4205607476635514,0.9037787906020142,0.4802395209580838,0.13000248455296334,0.4089775561097257,1.4499071109403066,0.0030412331991406588,0.34207240948813983,1.1563280687506958,0.6739130434782609,0.23493975903614459,2.4056224899598395,0.7831325301204819,1.0441767068273091,2.5714285714285716,67.5,1.575,0.1760299625468165,0.12484394506866417,0.05118601747815231,0.634207240948814,-0.11643118557159741,0.38188976377952755,0.848714104693101,0.365792759051186,0.21018112649448176,0.27303754266211605,1.9022919315903628,0.6217228464419475,-0.029965172573911153,0.3253012048192771,0.949286553329058,0.3645443196004994,0.07371815067979767,0.3458904109589041,1.6556087669560866,0.06662918027459414,0.3519781718963165,1.3833934686106273,0.6956521739130435,0.23863636363636365,2.321306818181818,0.8181818181818182,1.4431818181818181,3.0704225352112675,68.2,-1.542,0.22237380627557982,0.15416098226466576,0.06821282401091405,0.6439290586630286,0.03138609822557003,0.4152542372881356,1.157807519707311,0.35607094133697137,0.13036379608738866,0.23754789272030652,2.0965361457888534,0.48021828103683495,-0.02376004761160268,0.3153409090909091,1.0896947169399493,0.5129604365620737,0.14938651214965099,0.3776595744680851,1.6544084787951734,Wake Forest,14,Boston College,17
-0.018966163048625525,0.38589211618257263,1.103981801956069,0.8,0.14655172413793102,2.942241379310345,0.896551724137931,0.8879310344827587,2.066666666666667,75.5,0.984,0.16182572614107885,0.07468879668049792,0.08713692946058091,0.7012448132780082,-0.0386239737283384,0.46745562130177515,0.9752286497438244,0.2987551867219917,0.027175087019033872,0.19444444444444445,1.830517446582307,0.48132780082987553,0.12683930535943044,0.45689655172413796,0.9422308950340434,0.5145228215767634,-0.15349097412497856,0.31451612903225806,1.3585485658980887,0.308652154086367,0.47717842323651455,1.2603947748253825,0.9,0.11627906976744186,3.546511627906977,1.2945736434108528,1.0465116279069766,4.333333333333333,67.7,-1.525,0.1037344398340249,0.06224066390041494,0.04149377593360996,0.7427385892116183,0.19431810414659667,0.49162011173184356,1.0937547271178947,0.2572614107883817,0.6387456208479619,0.43548387096774194,1.803517893279417,0.5352697095435685,0.26744934949439836,0.5116279069767442,0.9700267025953856,0.45643153526970953,0.3620328726250682,0.42727272727272725,1.7204904185605105,0.2802464145921883,0.4859437751004016,1.2256694996272255,0.7142857142857143,0.16666666666666666,3.1979166666666665,1.3958333333333333,1.8229166666666667,3.5714285714285716,64.9,1.789,0.15261044176706828,0.08032128514056225,0.07228915662650602,0.6827309236947792,0.15473390357320743,0.5176470588235295,1.0018525045569437,0.3172690763052209,0.550336628177337,0.4177215189873418,1.822514819814644,0.3855421686746988,0.13222067702953597,0.4375,0.8776866788761511,0.6024096385542169,0.3796016760193987,0.5066666666666667,1.4644111592945568,-0.005064793125621396,0.38073394495412843,1.0429006959408347,0.6842105263157895,0.12698412698412698,3.208730158730159,0.9920634920634921,1.4603174603174602,3.2777777777777777,67.1,-1.624,0.15137614678899083,0.0963302752293578,0.05504587155963303,0.6972477064220184,0.06314608398388598,0.48026315789473684,0.928804643037786,0.30275229357798167,-0.16215651010509294,0.15151515151515152,1.8758018821330902,0.5779816513761468,0.1724903975975761,0.4523809523809524,1.0077524165271146,0.41284403669724773,-0.23144914587826693,0.2777777777777778,1.171527276446576,Bowling Green,21,Middle Tennessee,41
0.2767037461904438,0.44052863436123346,1.4571132579978001,0.8,0.26495726495726496,2.01025641025641,1.1452991452991452,1.8803418803418803,4.379310344827586,63.3,1.879,0.14537444933920704,0.1013215859030837,0.04405286343612335,0.6475770925110133,0.153214937362306,0.4897959183673469,1.124244175482906,0.3524229074889868,0.5036144324121471,0.35,2.313062327321813,0.5154185022026432,0.11297107034116338,0.38461538461538464,1.1553981480181907,0.46255506607929514,0.45251042245802514,0.47619047619047616,1.8327573668347887,-0.13819825440278172,0.323943661971831,0.9681836089175834,0.6363636363636364,0.3023255813953488,2.052325581395349,0.9302325581395349,2.0,0.42857142857142855,77.0,-0.895,0.19718309859154928,0.11267605633802817,0.08450704225352113,0.6431924882629108,-0.23868302723355594,0.3795620437956204,0.8956941691358036,0.3568075117370892,0.04293877030532448,0.2236842105263158,1.189916012955969,0.40375586854460094,-0.17494176969939354,0.32558139534883723,0.6717278010342124,0.5868544600938967,-0.11000057134915248,0.312,1.2471142349065618,-0.07367424601572607,0.36792452830188677,1.0681440470467742,0.72,0.1597222222222222,2.859722222222222,0.8611111111111112,0.7569444444444444,1.7,76.0,0.939,0.1540880503144654,0.06918238993710692,0.08490566037735849,0.710691823899371,-0.09444039799990729,0.4424778761061947,0.9652333796934737,0.2893081761006289,-0.022661742228498285,0.18478260869565216,1.6735009138308954,0.4528301886792453,0.049186583732366854,0.4166666666666667,0.9118276182184524,0.5408805031446541,-0.17503005072149042,0.31976744186046513,1.2848964723223784,0.37432756211854257,0.4779874213836478,1.3824187159817316,0.9230769230769231,0.14450867052023122,3.231791907514451,1.2254335260115607,1.3815028901734103,5.0606060606060606,68.3,-1.5,0.10062893081761007,0.06289308176100629,0.03773584905660377,0.7169811320754716,0.20354165418389472,0.4956140350877193,1.1263345844524506,0.2830188679245283,0.8069851955529839,0.43333333333333335,2.124406071438367,0.5440251572327044,0.2624882211723336,0.4913294797687861,1.0317986331212206,0.449685534591195,0.5144413666405824,0.45454545454545453,1.8825257531175372,Memphis,77,Bowling Green,3
